渠道名称,仓库,国家,运输方式,计价类型,重量单价_元_per_kg,每立方价格_元_per_cbm,固定费_元,报关费_元,预估时效,生效日期
AGL-AMP-普船,美西,美国,普船,体积计价,,980,539.6,350,35-40,20260326
AGL-AMP-快船,美西,美国,快船,体积计价,,959.58,539.6,350,25-30,20260326
AGL-AMP-普船,美东,美国,普船,体积计价,,786,539.6,350,55-60,20260326
AGL-SMP-快船,美西,美国,快船,体积计价,,418.33,255.6,350,25-30,20260326
AGL-SMP-快船,美中南,美国,快船,体积计价,,378.46,255.6,350,25-30,20260326
AGL-SMP-普船,美西,美国,普船,体积计价,,350.32,255.6,350,35-40,20260326
AGL-SMP-普船,美中南,美国,普船,体积计价,,318.53,255.6,350,35-40,20260326
AGL-SMP-普船,美东北,美国,普船,体积计价,,512.73,255.6,350,55-60,20260326
AGL-SMP-普船,美中北,美国,普船,体积计价,,512.73,255.6,350,35-40,20260326
AGL-SMP-普船,美东南,美国,普船,体积计价,,424.94,255.6,350,55-60,20260326
AGL-AWD-普船,美西,美国,普船,体积计价,,355.49,539.6,350,35-40,20260326
AGL-AWD-普船,美东,美国,普船,体积计价,,355.49,539.6,350,55-60,20260326
AGL-AWD-普船,美中南,美国,普船,体积计价,,"1,024.41",539.6,350,35-40,20260326
AGL-AWD-普船,美西托盘,美国,普船,体积计价,,355.49,539.6,350,35-40,20260326
AGL-AWD-普船,美东南,美国,普船,体积计价,,614.88,539.6,350,55-60,20260326
大森林-加拿大普船卡派,YVR1,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YVR2,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YVR3,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YVR4,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YXX1,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YXX2,加拿大,普船,重量计价,6.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YYC1,加拿大,普船,重量计价,5.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YYC4,加拿大,普船,重量计价,5.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YYC6,加拿大,普船,重量计价,5.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YEG1,加拿大,普船,重量计价,5.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YEG2,加拿大,普船,重量计价,5.4,,,150,30-40,20260326
大森林-加拿大普船卡派,YYZ1,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YYZ3,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YYZ4,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YYZ6,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YYZ7,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YYZ9,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YDC5,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,PRTO,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YOO1,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YHM1,加拿大,普船,重量计价,5.5,,,150,35-45,20260326
大森林-加拿大普船卡派,YXU1,加拿大,普船,重量计价,5.7,,,150,35-45,20260326
大森林-加拿大普船卡派,XYY1,加拿大,普船,重量计价,5.7,,,150,35-45,20260326
大森林-加拿大普船卡派,YGK1,加拿大,普船,重量计价,5.7,,,150,35-45,20260326
大森林-加拿大普船卡派,YOW1,加拿大,普船,重量计价,5.7,,,150,35-45,20260326
大森林-加拿大普船卡派,YOW3,加拿大,普船,重量计价,5.7,,,150,35-45,20260326
堡森-英国自税海卡递延,BHX4,英国,普船,体积计价,,840,300.0,350,33-45,20260326
堡森-英国自税海卡递延,LBA4,英国,普船,体积计价,,880,300.0,350,33-45,20260326
堡森-英国自税海卡递延,BHX8,英国,普船,体积计价,,890,300.0,350,33-45,20260326
堡森-英国自税海卡递延,BHX2,英国,普船,体积计价,,930,300.0,350,33-45,20260326
堡森-英国自税海卡递延,BHX7,英国,普船,体积计价,,930,300.0,350,33-45,20260326
堡森-英国自税海卡递延,MAN4,英国,普船,体积计价,,930,300.0,350,33-45,20260326
堡森-英国自税海卡递延,XBH2,英国,普船,体积计价,,930,300.0,350,33-45,20260326
堡森-英国自税海卡递延,BHX1,英国,普船,体积计价,,930,300.0,350,33-45,20260326
大森林-英国自税海卡递延,BHX4,英国,普船,体积计价,,770,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LBA4,英国,普船,体积计价,,770,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX1,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,DBI2,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX3,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX3 New,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX5,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX7,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,BHX8,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,MAN4,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,EMA4,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LBA2,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LBA5,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LBA8,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LPL2,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LTN7,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,LTN7-1,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,MAN1,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,UXD2,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,XBH2,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,XBH5,英国,普船,体积计价,,790,350.0,350,40-55,20260326
大森林-英国自税海卡递延,XBH9,英国,普船,体积计价,,790,350.0,350,40-55,20260326
堡森-欧洲自税海卡递延,DTM2,欧洲,普船,体积计价,,980,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,HAJ1,欧洲,普船,体积计价,,1080,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,DTM1,欧洲,普船,体积计价,,1080,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,WRO5,欧洲,普船,体积计价,,1090,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,DTM3,欧洲,普船,体积计价,,1090,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,BER8,欧洲,普船,体积计价,,1110,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,KTW5,欧洲,普船,体积计价,,1110,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,KSF7,欧洲,普船,体积计价,,1200,400.0,350,35-55,20260326
堡森-欧洲自税海卡递延,DTM9,欧洲,普船,体积计价,,1120,400.0,350,35-55,20260326
大森林-AWD整柜直送,IUSJ,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUTF,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUTI,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUSW,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUSP,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUSQ,美国,普船,体积计价,,620,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUTE,美国,普船,体积计价,,680,500.0,150,20-25,20260326
大森林-AWD整柜直送,IUSF,美国,普船,体积计价,,1050,500.0,150,28-35,20260326
大森林-AWD整柜直送,IUTG,美国,普船,体积计价,,1050,500.0,150,28-35,20260326
大森林-AWD整柜直送,IUTH,美国,普船,体积计价,,1050,500.0,150,28-35,20260326
大森林-AWD整柜直送,IUST,美国,普船,体积计价,,815,500.0,150,28-35,20260326
大森林-AWD整柜直送,IUSL,美国,普船,体积计价,,855,500.0,150,28-35,20260326
大森林-AWD整柜直送,IUSR,美国,普船,体积计价,,915,500.0,150,28-35,20260326
